date,fips,PRECTOT,PS,T2M,WS50M_RANGE,slope3,SQ1,class
20130910,1051,0.02,100.25,26.26,2.48,0.5967,1,0
20130917,1051,0.01,100.1,24.94,3.78,0.5967,1,0
20130924,1051,7.19,99.41,23.7,4.11,0.5967,1,0
20131001,1051,0.41,100.02,23.39,4.06,0.5967,1,0
20131008,1051,0.0,99.81,19.46,2.85,0.5967,1,0
20131015,1051,0.0,99.98,20.55,4.52,0.5967,1,0
20131022,1051,0.09,99.62,16.97,5.31,0.5967,1,0
20131029,1051,0.06,100.6,18.94,4.73,0.5967,1,0
20131105,1051,0.0,100.8,14.72,1.89,0.5967,1,1
20131112,1051,0.0,100.75,9.83,8.64,0.5967,1,1
20131119,1051,0.0,100.15,10.06,3.29,0.5967,1,1
20131126,1051,34.77,99.08,10.23,6.1,0.5967,1,1
20131203,1051,2.54,99.19,14.92,2.93,0.5967,1,1
20131210,1051,4.18,100.59,5.59,3.97,0.5967,1,0
20131217,1051,0.0,100.57,6.28,5.21,0.5967,1,1
20131224,1051,0.0,101.15,0.24,1.78,0.5967,1,0
20131231,1051,0.0,100.97,3.57,1.69,0.5967,1,0
20140107,1051,0.0,101.54,-6.47,5.81,0.5967,1,0
20140114,1051,0.79,99.73,8.89,2.75,0.5967,1,0
20140121,1051,0.0,99.7,3.75,7.38,0.5967,1,0
20140128,1051,2.53,100.49,-3.37,1.39,0.5967,1,0
20140204,1051,5.53,99.85,11.26,6.78,0.5967,1,0
20140211,1051,21.65,100.27,3.57,2.45,0.5967,1,0
20140218,1051,0.13,100.17,14.2,3.78,0.5967,1,0
20140225,1051,1.63,99.92,9.74,4.09,0.5967,1,0
20140304,1051,2.19,100.27,3.71,3.66,0.5967,1,0
20140311,1051,9.09,99.22,16.49,4.17,0.5967,1,1
20140318,1051,0.18,99.58,10.34,4.78,0.5967,1,1
20140325,1051,0.0,100.1,6.65,9.15,0.5967,1,1
20140401,1051,0.04,100.16,16.0,5.52,0.5967,1,1
20140408,1051,0.37,99.26,11.79,2.37,0.5967,1,0
20140415,1051,12.32,99.7,9.19,6.24,0.5967,1,0
20140422,1051,0.87,99.48,17.18,3.84,0.5967,1,0
20140429,1051,15.86,98.97,22.74,7.23,0.5967,1,0
20140506,1051,0.0,99.74,20.38,4.46,0.5967,1,0
20140513,1051,0.03,100.08,24.05,3.65,0.5967,1,0
20140520,1051,0.0,100.4,21.94,4.33,0.5967,1,0
20140527,1051,0.38,100.11,23.21,3.25,0.5967,1,0
20140603,1051,6.5,99.99,24.38,4.32,0.5967,1,0
20140610,1051,10.72,99.52,24.14,2.95,0.5967,1,0
20140617,1051,1.14,100.22,27.21,4.18,0.5967,1,0
20140624,1051,2.41,99.95,24.17,3.23,0.5967,1,0
20140701,1051,0.08,99.69,27.04,2.29,0.5967,1,0
20140708,1051,0.01,99.95,26.57,3.78,0.5967,1,0
20140715,1051,6.33,99.48,24.9,1.82,0.5967,1,0
20140722,1051,0.81,99.98,25.2,2.42,0.5967,1,0
20140729,1051,0.0,99.82,23.36,2.75,0.5967,1,0
20140805,1051,6.77,99.88,27.91,2.15,0.5967,1,0
20140812,1051,0.8,99.47,27.33,1.98,0.5967,1,0
20140819,1051,6.88,99.56,25.94,3.16,0.5967,1,0
20140826,1051,0.04,99.93,25.21,3.84,0.5967,1,1
20140902,1051,0.32,99.96,27.7,4.19,0.5967,1,1
20140909,1051,0.11,99.91,27.33,3.66,0.5967,1,1
20140916,1051,0.46,99.87,25.88,2.8,0.5967,1,1
20140923,1051,0.0,100.22,20.7,3.08,0.5967,1,1
20140930,1051,0.01,99.47,23.89,2.91,0.5967,1,1
20141007,1051,0.02,99.87,22.0,4.64,0.5967,1,1
20141014,1051,26.79,99.23,19.89,4.7,0.5967,1,1
20141021,1051,0.0,99.81,16.81,4.65,0.5967,1,1
20141028,1051,1.33,100.11,19.74,4.16,0.5967,1,1
20141104,1051,0.0,100.75,12.23,4.32,0.5967,1,1
20141111,1051,0.0,99.76,14.2,3.41,0.5967,1,1
20141118,1051,0.0,101.02,-1.72,3.65,0.5967,1,1
20141125,1051,0.01,100.09,9.96,4.6,0.5967,1,1
20141202,1051,0.0,100.64,15.34,4.75,0.5967,1,1
20141209,1051,0.0,100.33,7.31,5.5,0.5967,1,1
20141216,1051,1.81,100.11,10.77,3.23,0.5967,1,1
20141223,1051,42.68,98.97,15.8,2.79,0.5967,1,1
20141230,1051,0.02,100.82,6.66,1.44,0.5967,1,1
20150106,1051,0.0,100.93,3.92,4.2,0.5967,1,0
20150113,1051,0.02,100.64,6.84,1.59,0.5967,1,0
20150120,1051,0.0,99.83,10.17,2.99,0.5967,1,1
20150127,1051,0.0,99.87,4.75,3.88,0.5967,1,1
20150203,1051,0.0,100.86,1.41,4.16,0.5967,1,1
20150210,1051,0.02,99.73,4.59,2.93,0.5967,1,1
20150217,1051,1.16,99.85,0.45,2.36,0.5967,1,1
20150224,1051,2.7,100.07,3.21,2.5,0.5967,1,1
20150303,1051,1.58,100.15,16.79,3.44,0.5967,1,1
20150310,1051,5.22,100.02,18.26,2.7,0.5967,1,1
20150317,1051,0.0,99.89,18.39,3.26,0.5967,1,1
20150324,1051,0.03,100.14,15.14,3.14,0.5967,1,1
20150331,1051,6.14,99.89,17.31,4.27,0.5967,1,1
20150407,1051,0.7,100.27,20.73,2.86,0.5967,1,1
20150414,1051,7.54,99.94,21.69,5.04,0.5967,1,1
20150421,1051,0.0,99.81,14.96,3.17,0.5967,1,1
20150428,1051,10.11,99.24,16.1,4.51,0.5967,1,1
20150505,1051,0.0,100.55,19.88,4.19,0.5967,1,1
20150512,1051,0.94,100.36,22.63,2.39,0.5967,1,1
20150519,1051,2.95,100.01,24.74,1.32,0.5967,1,1
20150526,1051,11.21,100.34,22.52,1.82,0.5967,1,1
20150602,1051,1.1,99.74,23.26,3.02,0.5967,1,1
20150609,1051,11.68,99.47,24.48,3.47,0.5967,1,1
20150616,1051,0.1,100.17,28.79,3.64,0.5967,1,0
20150623,1051,1.03,100.13,28.47,3.2,0.5967,1,0
20150630,1051,1.61,99.82,25.28,2.9,0.5967,1,0
20150707,1051,0.15,100.21,26.79,1.69,0.5967,1,0
20150714,1051,1.76,99.33,28.37,3.25,0.5967,1,0
20150721,1051,0.6,99.37,29.56,2.36,0.5967,1,0
20150728,1051,1.78,99.65,30.2,3.69,0.5967,1,0
20150804,1051,0.03,99.64,30.75,4.83,0.5967,1,0
20150811,1051,7.37,99.6,28.46,1.61,0.5967,1,0
20150818,1051,5.01,99.68,26.49,2.1,0.5967,1,0
20150825,1051,0.0,99.69,23.19,3.19,0.5967,1,0
20150901,1051,0.0,100.02,27.12,4.26,0.5967,1,0
20150908,1051,5.34,99.65,25.85,1.74,0.5967,1,1
20150915,1051,0.0,100.59,21.26,1.7,0.5967,1,1
20150922,1051,7.5,99.94,21.85,2.01,0.5967,1,1
20150929,1051,3.38,99.18,24.84,4.66,0.5967,1,1
20151006,1051,0.0,99.8,22.33,2.6,0.5967,1,1
20151013,1051,4.04,99.29,20.43,3.42,0.5967,1,1
20151020,1051,0.0,100.78,15.23,4.11,0.5967,1,1
20151027,1051,4.58,99.47,16.89,4.31,0.5967,1,1
20151103,1051,0.28,99.9,19.66,4.26,0.5967,1,1
20151110,1051,0.05,100.12,14.36,3.12,0.5967,1,0
20151117,1051,0.08,99.93,17.72,4.63,0.5967,1,0
20151124,1051,0.0,100.98,6.7,4.73,0.5967,1,0
20151201,1051,10.87,99.68,17.56,1.49,0.5967,1,0
20151208,1051,0.0,100.18,9.24,5.58,0.5967,1,0
20151215,1051,0.09,99.5,12.78,4.63,0.5967,1,1
20151222,1051,8.96,99.53,16.6,3.3,0.5967,1,0
20151229,1051,0.59,100.04,14.12,3.73,0.5967,1,0
20160105,1051,0.0,101.18,0.38,2.83,0.5967,1,0
20160112,1051,0.0,100.47,2.92,4.69,0.5967,1,0
20160119,1051,0.0,101.15,-0.7,2.75,0.5967,1,0
20160126,1051,12.18,100.18,9.92,4.63,0.5967,1,0
20160202,1051,9.55,99.64,17.84,3.9,0.5967,1,0
20160209,1051,0.0,99.7,1.28,4.7,0.5967,1,0
20160216,1051,0.16,99.44,9.37,5.85,0.5967,1,0
20160223,1051,28.5,98.82,17.45,8.54,0.5967,1,0
20160301,1051,11.94,99.86,15.56,4.19,0.5967,1,0
20160308,1051,0.0,100.36,14.76,3.7,0.5967,1,0
20160315,1051,0.0,99.39,19.02,4.73,0.5967,1,0
20160322,1051,0.0,100.65,10.52,6.48,0.5967,1,0
20160329,1051,0.0,100.21,14.44,4.3,0.5967,1,0
20160405,1051,0.0,100.47,13.87,3.04,0.5967,1,0
20160412,1051,11.04,100.08,17.64,3.75,0.5967,1,0
20160419,1051,0.0,100.34,19.51,3.53,0.5967,1,0
20160426,1051,3.44,99.5,21.03,3.22,0.5967,1,0
20160503,1051,0.61,99.47,19.01,3.84,0.5967,1,0
20160510,1051,0.21,100.07,22.34,2.48,0.5967,1,0
20160517,1051,7.14,99.85,20.95,4.04,0.5967,1,0
20160524,1051,0.0,100.13,22.84,5.45,0.5967,1,0
20160531,1051,0.25,99.52,26.43,3.65,0.5967,1,0
20160607,1051,0.05,99.19,25.34,3.22,0.5967,1,1
20160614,1051,7.2,99.58,26.76,2.85,0.5967,1,1
20160621,1051,0.0,100.2,25.39,4.2,0.5967,1,1
20160628,1051,5.24,99.71,26.76,1.78,0.5967,1,1
20160705,1051,1.88,99.97,28.59,3.08,0.5967,1,1
20160712,1051,9.8,100.09,27.03,3.25,0.5967,1,1
20160719,1051,3.71,100.36,28.91,1.56,0.5967,1,1
20160726,1051,1.5,99.81,29.09,2.2,0.5967,1,1
20160802,1051,6.1,99.96,28.31,3.18,0.5967,1,1
20160809,1051,3.45,99.54,27.7,2.15,0.5967,1,1
20160816,1051,13.59,100.3,28.43,2.38,0.5967,1,1
20160823,1051,0.31,100.36,28.97,3.85,0.5967,1,1
20160830,1051,0.02,99.76,28.49,2.34,0.5967,1,1
20160906,1051,0.0,100.38,27.87,4.05,0.5967,1,1
20160913,1051,0.3,100.04,26.88,1.92,0.5967,1,1
20160920,1051,0.0,99.8,26.87,2.97,0.5967,1,1
20160927,1051,0.38,99.52,26.42,2.54,0.5967,1,1
20161004,1051,0.0,99.71,25.18,2.17,0.5967,1,1
20161011,1051,0.0,100.62,18.16,3.94,0.5967,1,1
20161018,1051,0.0,99.8,24.39,2.9,0.5967,1,1
20161025,1051,0.0,100.46,20.0,4.54,0.5967,1,1
20161101,1051,0.0,100.3,22.63,5.03,0.5967,1,1
20161108,1051,0.0,100.52,16.46,3.82,0.5967,1,1
20161115,1051,0.04,99.77,13.64,4.58,0.5967,1,1
20161122,1051,0.0,100.47,10.79,5.3,0.5967,1,1
20161129,1051,36.99,99.1,20.77,7.42,0.5967,1,1
20161206,1051,10.77,99.16,14.36,5.34,0.5967,1,1
20161213,1051,12.0,99.77,14.93,4.32,0.5967,1,1
20161220,1051,0.04,101.14,5.26,2.87,0.5967,1,1
20161227,1051,0.31,100.47,17.75,2.82,0.5967,1,1
20000104,1053,5.14,101.05,13.37,4.15,0.2449,1,1
20000111,1053,0.15,101.15,13.05,4.03,0.2449,1,1
20000118,1053,1.07,101.14,16.07,2.72,0.2449,1,1
20000125,1053,0.0,100.83,1.37,2.63,0.2449,1,1
20000201,1053,0.07,101.68,3.68,3.86,0.2449,1,1
20000208,1053,0.07,101.73,8.98,4.38,0.2449,1,1
20000215,1053,0.0,101.35,12.87,3.67,0.2449,1,1
20000222,1053,0.01,101.94,10.67,3.62,0.2449,1,1
20000229,1053,0.0,101.36,13.88,4.2,0.2449,1,1
20000307,1053,0.0,101.43,16.97,3.83,0.2449,1,1
20000314,1053,0.42,101.38,12.7,3.92,0.2449,1,1
20000321,1053,0.13,101.25,14.22,3.78,0.2449,1,1
20000328,1053,0.0,99.91,15.74,4.84,0.2449,1,1
20000404,1053,0.34,101.08,12.41,6.23,0.2449,1,1
20000411,1053,0.32,101.42,18.0,2.19,0.2449,1,1
20000418,1053,0.0,100.75,17.91,2.41,0.2449,1,1
20000425,1053,0.0,100.51,16.89,1.76,0.2449,1,1
20000502,1053,1.11,100.94,23.03,2.45,0.2449,1,1
20000509,1053,0.0,100.55,24.54,3.42,0.2449,1,1
20000516,1053,0.0,100.92,24.32,3.5,0.2449,1,1
20000523,1053,0.12,100.31,27.88,3.32,0.2449,1,1
20000530,1053,0.0,100.67,25.68,2.43,0.2449,1,1
20000606,1053,0.05,100.88,24.96,3.17,0.2449,1,1
20000613,1053,0.75,100.99,28.74,3.79,0.2449,1,1
20000620,1053,0.83,101.08,28.79,4.49,0.2449,1,1
20000627,1053,2.8,100.9,26.91,3.75,0.2449,1,1
20000704,1053,0.04,100.98,28.87,3.99,0.2449,1,1
20000711,1053,2.3,100.72,29.48,3.79,0.2449,1,1
20000718,1053,0.04,100.75,30.48,2.99,0.2449,1,1
20000725,1053,2.25,100.56,27.95,4.52,0.2449,1,1
20000801,1053,9.79,100.9,25.1,1.73,0.2449,1,1
20000808,1053,3.52,101.05,29.28,3.62,0.2449,1,1
20000815,1053,0.12,101.19,29.02,2.61,0.2449,1,1
20000822,1053,0.37,101.32,26.8,1.34,0.2449,1,1
20000829,1053,0.53,100.41,31.04,3.12,0.2449,1,1
20000905,1053,4.83,100.25,27.87,3.36,0.2449,1,1
20000912,1053,3.63,100.66,26.62,3.62,0.2449,1,1
20000919,1053,0.5,100.78,23.88,4.78,0.2449,1,1
20000926,1053,0.02,100.92,16.4,1.58,0.2449,1,1
20001003,1053,0.04,100.81,21.58,4.19,0.2449,1,1
20001010,1053,0.03,101.82,12.59,2.65,0.2449,1,1
20001017,1053,0.04,100.99,21.5,3.4,0.2449,1,1
20001024,1053,0.0,101.79,19.35,2.5,0.2449,1,1
20001031,1053,0.01,101.18,22.49,2.78,0.2449,1,1
20001107,1053,14.1,100.35,23.11,2.35,0.2449,1,1
20001114,1053,0.86,101.2,7.59,1.7,0.2449,1,1
20001121,1053,0.0,102.34,2.39,2.99,0.2449,1,1
20001128,1053,0.01,101.37,10.73,3.83,0.2449,1,1
20001205,1053,0.01,101.81,3.74,3.09,0.2449,1,1
20001212,1053,0.61,101.6,6.99,3.13,0.2449,1,1
20001219,1053,2.64,101.43,-0.78,4.0,0.2449,1,1
20001226,1053,0.62,101.94,5.04,2.46,0.2449,1,1
20010102,1053,0.0,102.51,-1.91,2.5,0.2449,1,1
20010109,1053,0.0,101.73,0.12,2.92,0.2449,1,1
20010116,1053,11.99,101.29,8.18,2.01,0.2449,1,1
20010123,1053,0.04,101.75,2.46,3.58,0.2449,1,1
20010130,1053,0.83,100.4,12.48,3.62,0.2449,1,1
20010206,1053,0.01,101.31,8.71,4.13,0.2449,1,1
20010213,1053,0.52,101.64,15.52,2.33,0.2449,1,1
20010220,1053,1.41,101.56,15.19,3.33,0.2449,1,1
20010227,1053,7.05,101.12,17.8,3.45,0.2449,1,1
20010306,1053,0.18,101.29,7.03,1.74,0.2449,1,1
20010313,1053,2.09,100.57,16.74,1.42,0.2449,1,1
20010320,1053,5.99,100.3,5.3,1.65,0.2449,1,0
20010327,1053,0.25,101.55,7.38,1.71,0.2449,1,0
20010403,1053,15.03,100.93,19.26,4.06,0.2449,1,0
20010410,1053,0.04,100.74,22.77,4.82,0.2449,1,0
20010417,1053,0.01,101.34,12.57,2.68,0.2449,1,0
20010424,1053,11.11,101.19,19.35,3.14,0.2449,1,0
20010501,1053,0.0,101.16,19.15,3.28,0.2449,1,0
20010508,1053,2.44,101.49,20.79,3.85,0.2449,1,1
20010515,1053,0.02,100.86,23.69,5.94,0.2449,1,1
20010522,1053,3.95,100.51,20.93,2.06,0.2449,1,1
20010529,1053,6.26,100.63,25.33,3.07,0.2449,1,1
20010605,1053,1.33,100.91,25.82,2.67,0.2449,1,1
20010612,1053,4.79,100.2,25.65,2.66,0.2449,1,0
20010619,1053,3.08,101.18,24.66,1.85,0.2449,1,0
20010626,1053,0.33,101.38,25.53,3.16,0.2449,1,0
20010703,1053,4.41,101.27,25.43,2.46,0.2449,1,0
20010710,1053,3.94,100.32,28.9,2.71,0.2449,1,0
20010717,1053,0.49,100.93,26.72,2.14,0.2449,1,0
20010724,1053,5.9,100.44,27.43,4.5,0.2449,1,0
20010731,1053,21.39,101.03,27.48,2.32,0.2449,1,0
20010807,1053,8.92,101.2,26.06,1.62,0.2449,1,0
20010814,1053,5.36,100.51,26.89,3.35,0.2449,1,0
20010821,1053,0.02,100.97,24.4,3.48,0.2449,1,0
20010828,1053,5.44,100.79,26.27,2.03,0.2449,1,0
20010904,1053,6.06,100.59,26.16,2.83,0.2449,1,0
20010911,1053,3.5,100.82,25.87,2.34,0.2449,1,0
20010918,1053,3.19,100.84,22.74,3.75,0.2449,1,0
20010925,1053,0.0,100.93,15.98,2.38,0.2449,1,0
20011002,1053,0.0,101.19,19.1,4.41,0.2449,1,0
20011009,1053,0.25,101.68,18.66,1.97,0.2449,1,0
20011016,1053,0.47,101.41,13.43,2.61,0.2449,1,0
20011023,1053,0.04,100.3,21.44,4.7,0.2449,1,0
20011030,1053,0.02,102.02,11.86,4.29,0.2449,1,0
20011106,1053,0.04,101.36,15.78,4.02,0.2449,1,0
20011113,1053,0.18,101.69,15.5,2.29,0.2449,1,0
20011120,1053,0.21,101.04,13.38,1.27,0.2449,1,0
20011127,1053,0.69,100.87,20.79,2.38,0.2449,1,0
20011204,1053,0.02,101.66,13.57,3.92,0.2449,1,0
20011211,1053,0.23,101.24,11.97,2.83,0.2449,1,0
20011218,1053,0.0,100.69,11.6,3.05,0.2449,1,0
20011225,1053,0.42,101.06,2.86,3.92,0.2449,1,0
20020101,1053,3.69,101.46,0.31,1.48,0.2449,1,0
20020108,1053,0.01,101.7,1.61,4.73,0.2449,1,0
20020115,1053,0.01,101.45,6.86,3.53,0.2449,1,0
20020122,1053,1.45,101.42,12.54,2.99,0.2449,1,0
20020129,1053,0.06,101.21,16.89,2.98,0.2449,1,1
20020205,1053,5.94,101.87,3.64,3.73,0.2449,1,1
20020212,1053,0.0,101.42,6.33,3.52,0.2449,1,0
20020219,1053,5.29,101.24,12.16,3.61,0.2449,1,1
20020226,1053,0.26,101.07,10.55,1.94,0.2449,1,1
20020305,1053,0.0,102.32,5.46,3.63,0.2449,1,1
20020312,1053,29.24,100.38,15.66,4.4,0.2449,1,1
20020319,1053,1.32,100.86,19.6,3.11,0.2449,1,1
20020326,1053,10.55,100.91,17.92,2.01,0.2449,1,1
20020402,1053,0.02,100.62,18.76,3.89,0.2449,1,0
20020409,1053,9.23,101.24,18.79,5.56,0.2449,1,0
20020416,1053,0.17,101.26,22.56,3.3,0.2449,1,0
20020423,1053,0.02,101.05,21.39,3.24,0.2449,1,1
20020430,1053,0.75,100.5,25.99,3.41,0.2449,1,1
20020507,1053,0.01,101.08,27.49,2.21,0.2449,1,1
20020514,1053,0.0,101.05,19.24,1.28,0.2449,1,1
20020521,1053,0.29,101.37,18.24,3.47,0.2449,1,1
20020528,1053,11.31,100.61,25.21,3.28,0.2449,1,1
20020604,1053,1.37,100.64,28.77,4.7,0.2449,1,1
20020611,1053,0.52,100.62,27.76,2.36,0.2449,1,1
20020618,1053,2.59,100.58,26.52,4.33,0.2449,1,1
20020625,1053,3.88,101.03,25.9,3.39,0.2449,1,1
20020702,1053,0.82,101.0,28.43,3.29,0.2449,1,1
20020709,1053,2.61,101.09,27.83,2.54,0.2449,1,1
20020716,1053,0.19,101.09,28.9,2.32,0.2449,1,1
20020723,1053,2.2,100.99,28.54,3.19,0.2449,1,1
20020730,1053,6.92,101.09,26.43,1.88,0.2449,1,1
20020806,1053,1.08,100.53,29.04,4.73,0.2449,1,1
20020813,1053,0.61,100.96,27.07,4.53,0.2449,1,1
20020820,1053,1.95,100.81,26.62,2.49,0.2449,1,1
20020827,1053,1.8,100.39,26.72,2.68,0.2449,1,1
20020903,1053,0.31,100.76,27.84,2.32,0.2449,1,1
20020910,1053,0.12,100.32,27.91,4.54,0.2449,1,1
20020917,1053,2.45,100.68,26.85,2.62,0.2449,1,1
20020924,1053,29.88,100.63,23.1,4.32,0.2449,1,1
20021001,1053,0.12,100.96,25.46,2.26,0.2449,1,0
20021008,1053,0.15,100.75,24.04,2.86,0.2449,1,0
20021015,1053,19.92,100.04,17.99,4.69,0.2449,1,0
20021022,1053,0.03,101.04,19.31,3.04,0.2449,1,0
20021029,1053,7.5,100.14,22.61,1.92,0.2449,1,0
20021105,1053,18.54,100.16,20.69,5.4,0.2449,1,0
20021112,1053,12.95,101.03,13.99,4.12,0.2449,1,0
20021119,1053,2.0,101.56,14.77,3.42,0.2449,1,0
20021126,1053,0.09,101.33,13.92,4.33,0.2449,1,0
20021203,1053,1.17,101.32,12.07,4.51,0.2449,1,0
20021210,1053,17.26,100.65,8.39,2.61,0.2449,1,0
20021217,1053,0.02,101.03,11.32,3.77,0.2449,1,0
20021224,1053,43.29,99.75,17.32,2.67,0.2449,1,0
20021231,1053,48.84,99.95,14.42,5.92,0.2449,1,0
20030107,1053,0.0,101.95,3.09,3.62,0.2449,1,0
20030114,1053,0.0,101.68,4.06,4.99,0.2449,1,0
20030121,1053,0.04,100.84,14.5,2.5,0.2449,1,0
20030128,1053,0.0,101.86,6.51,4.77,0.2449,1,0
20030204,1053,1.62,100.84,9.54,2.83,0.2449,1,0
20030211,1053,0.0,101.35,6.27,4.45,0.2449,1,0
20030218,1053,0.0,101.52,6.41,4.07,0.2449,1,0
20030225,1053,0.42,101.22,11.49,4.79,0.2449,1,0
20030304,1053,0.68,100.41,11.5,2.31,0.2449,1,0
20030311,1053,0.09,100.95,15.29,3.65,0.2449,1,0
20030318,1053,0.66,99.35,19.01,6.28,0.2449,1,0
20030325,1053,0.02,100.88,16.63,5.38,0.2449,1,0
20030401,1053,0.0,101.9,12.68,4.06,0.2449,1,0
20030408,1053,22.25,100.67,17.78,4.6,0.2449,1,0
20030415,1053,0.05,101.26,20.23,4.83,0.2449,1,0
20030422,1053,0.0,100.71,16.92,2.61,0.2449,1,0
20030429,1053,0.03,100.66,21.59,3.12,0.2449,1,0
20030506,1053,0.05,100.6,25.58,1.92,0.2449,1,1
20030513,1053,0.13,101.09,19.04,5.04,0.2449,1,1
20030520,1053,19.44,101.0,24.07,2.05,0.2449,1,0
20030527,1053,0.43,100.94,20.59,2.36,0.2449,1,0
20030603,1053,16.55,100.14,23.84,1.77,0.2449,1,0
20030610,1053,0.52,100.73,27.39,2.88,0.2449,1,0
20030617,1053,14.07,100.62,24.62,2.79,0.2449,1,0
20030624,1053,4.56,100.81,27.03,2.19,0.2449,1,0
20030701,1053,48.45,100.35,25.95,7.04,0.2449,1,0
20030708,1053,0.16,101.27,27.13,3.06,0.2449,1,0
20030715,1053,0.69,101.0,27.12,3.6,0.2449,1,0
20030722,1053,20.61,100.59,25.94,2.08,0.2449,1,0
20030729,1053,10.84,100.64,26.48,2.58,0.2449,1,0
20030805,1053,6.38,100.63,25.36,2.06,0.2449,1,0
20030812,1053,9.75,100.65,24.07,2.23,0.2449,1,0
20030819,1053,4.31,100.89,28.06,3.89,0.2449,1,0
20030826,1053,1.59,100.85,27.51,2.53,0.2449,1,0
20030902,1053,2.13,100.88,27.08,3.3,0.2449,1,0
20030909,1053,0.01,100.9,25.05,3.14,0.2449,1,0
20030916,1053,0.01,100.85,20.16,3.26,0.2449,1,0
20030923,1053,0.05,100.74,22.0,2.48,0.2449,1,0
20030930,1053,0.01,101.41,15.13,2.81,0.2449,1,0
20031007,1053,1.12,100.76,21.59,2.66,0.2449,1,0
20031014,1053,0.03,100.32,20.68,6.51,0.2449,1,0
20031021,1053,0.0,100.84,19.28,5.67,0.2449,1,0
20031028,1053,0.62,100.13,13.13,2.27,0.2449,1,0
20031104,1053,2.66,100.59,22.28,2.35,0.2449,1,0
20031111,1053,0.0,101.44,17.16,3.3,0.2449,1,0
20031118,1053,28.14,100.21,21.27,4.05,0.2449,1,0
20031125,1053,0.0,101.04,5.54,4.1,0.2449,1,0
20031202,1053,0.12,101.95,7.55,4.0,0.2449,1,0
20031209,1053,11.64,100.69,14.07,2.64,0.2449,1,0
20031216,1053,2.7,100.85,12.76,4.12,0.2449,1,0
20031223,1053,15.6,100.68,14.1,2.2,0.2449,1,0
20031230,1053,0.43,101.65,6.66,2.44,0.2449,1,0
20040106,1053,0.07,102.15,3.93,1.77,0.2449,1,0
20040113,1053,0.0,101.8,9.27,4.53,0.2449,1,0
20040120,1053,0.0,101.34,1.09,3.47,0.2449,1,0
20040127,1053,0.07,101.03,6.48,2.27,0.2449,1,0
20040203,1053,0.05,101.43,7.31,2.14,0.2449,1,0
20040210,1053,4.03,101.39,10.71,3.54,0.2449,1,0
20040217,1053,0.01,102.07,7.22,4.39,0.2449,1,0
20040224,1053,11.14,100.15,12.0,3.73,0.2449,1,0
20040302,1053,0.21,101.48,18.16,2.72,0.2449,1,0
20040309,1053,0.07,100.94,11.59,5.14,0.2449,1,0
20040316,1053,6.94,100.58,16.89,3.2,0.2449,1,0
20040323,1053,0.0,102.06,9.46,3.48,0.2449,1,0
20040330,1053,2.4,101.0,17.02,3.27,0.2449,1,1
20040406,1053,0.01,100.85,16.72,4.84,0.2449,1,1
20040413,1053,0.53,100.53,9.82,3.76,0.2449,1,1
20040420,1053,0.01,101.1,19.61,4.01,0.2449,1,1
20040427,1053,0.0,101.05,18.51,4.65,0.2449,1,1
20040504,1053,0.03,101.29,15.82,5.06,0.2449,1,1
20040511,1053,0.23,101.12,23.44,2.24,0.2449,1,1
20040518,1053,5.57,101.42,22.64,1.76,0.2449,1,1
20040525,1053,0.0,100.8,26.55,3.96,0.2449,1,1
20040601,1053,31.14,100.42,24.42,2.68,0.2449,1,0
20040608,1053,1.37,101.16,27.97,3.28,0.2449,1,0
20040615,1053,14.13,100.64,26.11,1.93,0.2449,1,0
20040622,1053,12.19,100.7,26.02,1.8,0.2449,1,0
20040629,1053,6.46,101.19,26.69,2.52,0.2449,1,0
20040706,1053,2.92,100.99,26.92,2.6,0.2449,1,0
20040713,1053,5.69,100.69,27.7,2.32,0.2449,1,0
20040720,1053,0.03,100.61,26.5,4.44,0.2449,1,0
20040727,1053,2.92,100.58,27.69,2.35,0.2449,1,0
20040803,1053,0.09,100.25,28.1,3.94,0.2449,1,0
20040810,1053,22.81,100.63,26.7,3.41,0.2449,1,1
20040817,1053,0.0,101.01,24.45,2.67,0.2449,1,1
20040824,1053,0.92,100.85,27.88,2.21,0.2449,1,0
20040831,1053,6.69,100.93,24.96,2.65,0.2449,1,0
20040907,1053,3.66,99.42,25.82,4.79,0.2449,1,0
20040914,1053,0.12,100.66,25.81,1.66,0.2449,1,0
20040921,1053,0.01,101.19,20.86,1.64,0.2449,1,0
20040928,1053,0.0,100.44,23.92,3.0,0.2449,1,0
20041005,1053,0.26,101.21,22.76,3.71,0.2449,1,0
20041012,1053,0.26,100.12,22.55,3.65,0.2449,1,0
20041019,1053,50.07,100.53,23.73,1.2,0.2449,1,0
20041026,1053,0.07,101.02,23.57,4.03,0.2449,1,0
20041102,1053,30.88,100.73,23.95,2.86,0.2449,1,0
20041109,1053,0.0,101.66,12.87,3.31,0.2449,1,0
20041116,1053,0.01,102.1,10.89,3.9,0.2449,1,0
20041123,1053,5.2,100.4,20.3,2.23,0.2449,1,0
20041130,1053,6.65,100.93,16.61,2.77,0.2449,1,0
20041207,1053,8.0,100.68,19.72,3.89,0.2449,1,0
20041214,1053,0.0,102.29,1.76,2.81,0.2449,1,0
20041221,1053,0.13,101.27,9.23,2.66,0.2449,1,0
20041228,1053,0.0,102.39,4.67,3.74,0.2449,1,0
20050104,1053,0.0,101.65,15.33,3.11,0.2449,1,0
20050111,1053,0.07,101.21,16.31,2.77,0.2449,1,0
